# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240624
# Data de termino: 20240630
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense 2 X 3 Coritiba;2024062620;1;1;0;6;0;0;0
Fluminense 2 X 3 Flamengo;2024062410;1;1;0;10;0;0;0
Fluminense 2 X 3 Flamengo;2024062514;1;1;0;21;0;0;0
Fluminense 2 X 3 Gremio;2024062411;1;1;0;10;0;0;0
Fluminense 2 X 3 Gremio;2024062620;1;1;0;10;0;0;0
Fluminense 2 X 3 Gremio;2024062913;1;1;0;20;0;0;0
Fluminense 2 X 3 Gremio;2024062919;1;1;0;0;0;0;0
Fluminense 2 X 3 Internacional;2024062410;1;1;0;8;0;0;0
Fluminense 2 X 3 Internacional;2024062621;1;1;0;2;0;0;0
Fluminense 2 X 3 Vasco;2024062514;1;1;0;10;0;0;0
Fluminense 2 X 3 Vitoria BA;2024062410;1;1;0;7;0;0;0
Fluminense 2 X 3 Volta Redonda;2024062514;1;1;0;0;0;0;0
Fluminense 2 X 4 America;2024062714;1;1;0;24;0;0;0
Fluminense 2 X 4 Botafogo;2024062810;1;1;0;37;0;0;0
Fluminense 2 X 4 Santos;2024062513;1;1;0;5;0;0;0
Fluminense 2 X 5 America RN;2024062410;1;1;0;10;0;0;0
Fluminense 2 X 5 America RN;2024062907;1;1;0;0;0;0;0
Fluminense 3 X 0 Athletico PR;2024062620;1;1;0;0;0;0;0
Fluminense 3 X 0 Audax;2024062410;1;1;0;4;0;0;0
Fluminense 3 X 0 Bangu;2024062620;1;1;0;6;0;0;0
Fluminense 3 X 0 Boavista;2024062513;1;1;0;7;0;0;0
Fluminense 3 X 0 Boavista;2024062620;1;1;0;3;0;0;0
Fluminense 3 X 0 Bonsucesso;2024062512;1;1;0;4;0;0;0
Fluminense 3 X 0 Botafogo;2024062514;1;1;0;18;0;0;0
Fluminense 3 X 0 Botafogo;2024062714;1;1;0;5;0;0;0
Fluminense 3 X 0 Cabofriense;2024062512;1;1;0;6;0;0;0
Fluminense 3 X 0 Canto do Rio;2024062510;1;1;0;41;0;0;0
Fluminense 3 X 0 Chapecoense;2024062422;1;1;0;0;0;0;0
Fluminense 3 X 0 Chapecoense;2024062423;1;1;0;1;0;0;0
Fluminense 3 X 0 Chapecoense;2024062514;1;1;0;12;0;0;0
Fluminense 3 X 0 Chapecoense;2024063015;1;1;0;12;0;0;0
Fluminense 3 X 0 Criciuma;2024062410;1;1;0;8;0;0;0
Fluminense 3 X 0 Criciuma;2024062514;1;1;0;11;0;0;0
Fluminense 3 X 0 Ferroviaria;2024062513;1;1;0;6;0;0;0
Fluminense 3 X 0 Figueirense;2024062410;1;1;0;7;0;0;0
Fluminense 3 X 0 Figueirense;2024062514;1;1;0;1;0;0;0
Fluminense 3 X 0 Figueirense;2024062621;1;1;0;14;0;0;0
Fluminense 3 X 0 Goias;2024062513;1;1;0;7;0;0;0
Fluminense 3 X 0 Gremio;2024063011;1;1;0;46;0;0;0
Fluminense 3 X 0 Gremio;2024063012;1;1;0;2;0;0;0
Fluminense 3 X 0 Internacional;2024062621;1;1;0;0;0;0;0
Fluminense 3 X 0 LDU;2024062620;1;1;0;9;0;0;0
Fluminense 3 X 0 Macae;2024062513;1;1;0;7;0;0;0
Fluminense 3 X 0 Madureira;2024062714;1;1;0;9;0;0;0
Fluminense 3 X 0 Nacional PB;2024062620;1;1;0;23;0;0;0
Fluminense 3 X 0 Nacional Potosi;2024062514;1;1;0;8;0;0;0
Fluminense 3 X 0 Nova Iguacu;2024062408;1;1;0;38;0;0;0
Fluminense 3 X 0 Nova Iguacu;2024062409;1;1;0;94;0;0;0
Fluminense 3 X 0 Nova Iguacu;2024062700;1;1;0;15;0;0;0
Fluminense 3 X 0 Oriente Petrolero;2024062514;1;1;0;14;0;0;0
Fluminense 3 X 0 Palmeiras;2024062410;1;1;0;10;0;0;0
Fluminense 3 X 0 Palmeiras;2024062411;1;1;0;17;0;0;0
Fluminense 3 X 0 Palmeiras;2024062414;1;1;0;39;0;0;0
Fluminense 3 X 0 Palmeiras;2024062620;1;1;0;4;0;0;0
Fluminense 3 X 0 Paysandu;2024062410;1;1;0;13;0;0;0
Fluminense 3 X 0 Penarol;2024062516;1;1;0;49;0;0;0
Fluminense 3 X 0 Ponte Preta;2024062513;1;1;0;5;0;0;0
Fluminense 3 X 0 Portuguesa;2024062410;1;1;0;5;0;0;0
Fluminense 3 X 0 Resende;2024062620;1;1;0;3;0;0;0
Fluminense 3 X 0 Santos;2024062510;1;1;0;16;0;0;0
Fluminense 3 X 0 Sao Caetano;2024062909;1;1;0;173;0;0;0
Fluminense 3 X 0 Vasco;2024062513;1;1;0;8;0;0;0
Fluminense 3 X 0 Volta Redonda;2024062513;1;1;0;8;0;0;0
Fluminense 3 X 0 Volta Redonda;2024062514;1;1;0;5;0;0;0
Fluminense 3 X 0 Ypiranga RS;2024062414;1;1;0;3;0;0;0
Fluminense 3 X 0 Ypiranga RS;2024062514;1;1;0;6;0;0;0
Fluminense 3 X 0 Aguia de Maraba;2024062620;1;1;0;3;0;0;0
Fluminense 3 X 1 Americano;2024062517;1;1;0;7;0;0;0
Fluminense 3 X 1 America;2024062505;1;1;0;18;0;0;0
Fluminense 3 X 1 America;2024062515;1;1;0;7;0;0;0
Fluminense 3 X 1 America;2024062621;1;1;0;1;0;0;0
Fluminense 3 X 1 America MG;2024062411;1;1;0;5;0;0;0
Fluminense 3 X 1 Athletico PR;2024062514;1;1;0;1;0;0;0
Fluminense 3 X 1 Athletico PR;2024062620;1;1;0;0;0;0;0
Fluminense 3 X 1 Athletico PR;2024062621;1;1;0;6;0;0;0
Fluminense 3 X 1 Athletico PR;2024063023;1;1;0;0;0;0;0
Fluminense 3 X 1 Atletico GO;2024062513;1;1;0;8;0;0;0
Fluminense 3 X 1 Audax;2024062410;1;1;0;14;0;0;0
Fluminense 3 X 1 Avai;2024062513;1;1;0;7;0;0;0
Fluminense 3 X 1 Bahia;2024062514;1;1;0;30;0;0;0
Fluminense 3 X 1 Bangu;2024062505;1;1;0;16;0;0;0
Fluminense 3 X 1 Bonsucesso;2024062510;1;1;0;18;0;0;0
Fluminense 3 X 1 Botafogo;2024062512;1;1;0;6;0;0;0
Fluminense 3 X 1 Botafogo;2024062515;1;1;0;11;0;0;0
Fluminense 3 X 1 Ceara;2024062621;1;1;0;0;0;0;0
Fluminense 3 X 1 Chapecoense;2024062514;1;1;0;6;0;0;0
Fluminense 3 X 1 Duque de Caxias;2024062621;1;1;0;0;0;0;0
Fluminense 3 X 1 Flamengo;2024062514;1;1;0;5;0;0;0
Fluminense 3 X 1 Flamengo;2024062614;1;1;0;4;0;0;0
Fluminense 3 X 1 Flamengo;2024062707;1;1;0;7;0;0;0
Fluminense 3 X 1 Flamengo;2024062806;1;1;0;50;0;0;0
Fluminense 3 X 1 Friburguense;2024062900;1;1;0;3;0;0;0
Fluminense 3 X 1 LDU;2024062415;1;1;0;24;0;0;0
Fluminense 3 X 1 LDU;2024062620;1;1;0;2;0;0;0
Fluminense 3 X 1 Libertad;2024062621;1;1;0;10;0;0;0
Fluminense 3 X 1 Macae;2024062410;1;1;0;9;0;0;0
Fluminense 3 X 1 Macae;2024062620;1;1;0;20;0;0;0
Fluminense 3 X 1 Macae;2024062621;1;1;0;1;0;0;0
Fluminense 3 X 1 Madureira;2024062613;1;1;0;43;0;0;0
Fluminense 3 X 1 Nova Iguacu;2024062514;1;1;0;1;0;0;0
Fluminense 3 X 1 Olaria;2024062410;1;1;0;93;0;0;0
Fluminense 3 X 1 Olimpia;2024062514;1;1;0;14;0;0;0
Fluminense 3 X 1 Penarol;2024062514;1;1;0;7;0;0;0
Fluminense 3 X 1 Penarol;2024062519;1;1;0;52;0;0;0
Fluminense 3 X 1 Portuguesa;2024062514;1;1;0;7;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024062414;1;1;0;24;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024062620;1;1;0;3;0;0;0
Fluminense 3 X 1 Santos;2024062514;1;1;0;1;0;0;0
Fluminense 3 X 1 Sport;2024062513;1;1;0;12;0;0;0
Fluminense 3 X 1 Sao Paulo;2024062414;1;1;0;33;0;0;0
Fluminense 3 X 1 Sao Paulo;2024062513;1;1;0;5;0;0;0
Fluminense 3 X 1 Sao Paulo;2024062514;1;1;0;5;0;0;0
Fluminense 3 X 1 Sao Paulo;2024062620;1;1;0;3;0;0;0
Fluminense 3 X 1 Sao Paulo;2024062816;1;1;0;4;0;0;0
Fluminense 3 X 1 Toluca;2024062716;1;1;1;4;0;0;0
Fluminense 3 X 1 Vitoria BA;2024062523;1;1;0;4;0;0;0
Fluminense 3 X 1 Vitoria BA;2024062712;1;1;1;0;0;0;0
Fluminense 3 X 1 Vitoria BA;2024062713;1;1;1;16;0;0;0
Fluminense 3 X 1 Vitoria BA;2024062813;1;1;1;0;0;0;0
Fluminense 3 X 1 Vitoria BA;2024062920;1;1;1;38;0;0;0
Fluminense 3 X 1 Vitoria BA;2024062923;1;1;1;108;0;0;0
Fluminense 3 X 1 Volta Redonda;2024062410;1;1;0;3;0;0;0
Fluminense 3 X 1 Volta Redonda;2024062517;1;1;0;35;0;0;0
Fluminense 3 X 2 Alianza Lima;2024063020;1;1;0;10;0;0;0
Fluminense 3 X 2 America Mexico;2024062621;1;1;0;3;0;0;0
Fluminense 3 X 2 Avai;2024062414;1;1;0;5;0;0;0
Fluminense 3 X 2 Avai;2024062620;1;1;0;5;0;0;0
Fluminense 3 X 2 Criciuma;2024062513;1;1;0;24;0;0;0
Fluminense 3 X 2 Figueirense;2024062513;1;1;0;8;0;0;0
Fluminense 3 X 2 Flamengo;2024062518;1;1;0;71;0;0;0
Fluminense 3 X 2 Portuguesa;2024062521;1;1;0;27;0;0;0
Fluminense 3 X 2 Portuguesa SP;2024062620;1;1;0;25;0;0;0
Fluminense 3 X 2 Santos;2024062510;1;1;0;9;0;0;0
Fluminense 3 X 2 Santos;2024062513;1;1;0;36;0;0;0
Fluminense 3 X 2 Vasco;2024062509;1;1;0;6;0;0;0
Fluminense 3 X 2 Vasco;2024062900;1;1;0;2;0;0;0
Fluminense 3 X 2 Vila Nova GO;2024062514;1;1;0;9;0;0;0
Fluminense 3 X 3 Atletico MG;2024062907;1;1;0;94;0;0;0
Fluminense 3 X 3 Chapecoense;2024062513;1;1;0;7;0;0;0
Fluminense 3 X 3 Corinthians;2024062411;1;1;0;11;0;0;0
Fluminense 3 X 3 Corinthians;2024062711;1;1;0;5;0;0;0
Fluminense 3 X 3 Corinthians;2024062919;1;1;0;8;0;0;0
Fluminense 3 X 3 Corinthians;2024063016;1;1;0;34;0;0;0
Fluminense 3 X 3 Cruzeiro;2024062410;1;1;0;8;0;0;0
Fluminense 3 X 3 Flamengo;2024062513;1;1;0;15;0;0;0
Fluminense 3 X 3 Vasco;2024062515;1;1;0;5;0;0;0
Fluminense 3 X 5 Flamengo;2024062620;1;1;0;9;0;0;0
Fluminense 4 X 0 America PE;2024062510;1;1;0;4;0;0;0
Fluminense 4 X 0 America PE;2024062514;1;1;0;8;0;0;0
Fluminense 4 X 0 Bangu;2024062513;1;1;0;7;0;0;0
Fluminense 4 X 0 Bonsucesso;2024062513;1;1;0;11;0;0;0
Fluminense 4 X 0 Campo Grande;2024062506;1;1;0;39;0;0;0
Fluminense 4 X 0 Corinthians;2024062513;1;1;0;23;0;0;0
Fluminense 4 X 0 Corinthians;2024062514;1;1;0;13;0;0;0
Fluminense 4 X 0 Coritiba;2024062514;1;1;0;1;0;0;0
Fluminense 4 X 0 Flamengo;2024062513;1;1;0;9;0;0;0
Fluminense 4 X 0 Juventude;2024062514;1;1;0;8;0;0;0
Fluminense 4 X 0 Madureira;2024062514;1;1;0;4;0;0;0
Fluminense 4 X 0 Parana;2024062500;1;1;0;3;0;0;0
Fluminense 4 X 0 Parana;2024062514;1;1;0;5;0;0;0
Fluminense 4 X 0 Portuguesa;2024062919;1;1;0;1;0;0;0
Fluminense 4 X 0 Resende;2024062514;1;1;0;5;0;0;0
Fluminense 4 X 0 Sport;2024062410;1;1;0;6;0;0;0
Fluminense 4 X 0 Tigres;2024062513;1;1;0;7;0;0;0
Fluminense 4 X 0 Tigres;2024062620;1;1;0;1;0;0;0
Fluminense 4 X 0 Universidad de Quito;2024062513;1;1;0;10;0;0;0
Fluminense 4 X 0 Vitoria BA;2024062408;1;1;1;8;0;0;0
Fluminense 4 X 0 Vitoria BA;2024062523;1;1;0;7;0;0;0
Fluminense 4 X 0 Vitoria BA;2024062620;1;1;0;7;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024062414;1;1;0;3;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024062620;1;1;0;4;0;0;0
Fluminense 4 X 1 Atletico Nacional;2024062514;1;1;0;9;0;0;0
Fluminense 4 X 1 Bangu;2024062700;1;1;0;15;0;0;0
Fluminense 4 X 1 Boavista;2024062410;1;1;0;12;0;0;0
Fluminense 4 X 1 Botafogo;2024062600;1;1;0;11;0;0;0
Fluminense 4 X 1 Corinthians;2024062710;1;1;0;48;0;0;0
Fluminense 4 X 1 Cruzeiro;2024062514;1;1;0;6;0;0;0
Fluminense 4 X 1 Entrerriense;2024062900;1;1;0;1;0;0;0
Fluminense 4 X 1 Flamengo;2024062410;1;1;0;38;0;0;0
Fluminense 4 X 1 Madureira;2024062514;1;1;0;1;0;0;0
Fluminense 4 X 1 Santos;2024062421;1;1;0;114;0;0;0
Fluminense 4 X 1 Vasco;2024063010;1;1;0;6;0;0;0
Fluminense 4 X 2 Atletico MG;2024062513;1;1;0;6;0;0;0
Fluminense 4 X 2 Barra Mansa;2024062512;1;1;0;4;0;0;0
Fluminense 4 X 2 Criciuma;2024062410;1;1;0;8;0;0;0
Fluminense 5 X 0 Horizonte;2024062410;1;1;0;8;0;0;0
Fluminense 5 X 0 Salgueiro;2024062513;1;1;0;8;0;0;0
Fluminense 5 X 1 Atletico MG;2024062621;1;1;0;0;0;0;0
Fluminense 5 X 1 Friburguense;2024062410;1;1;0;6;0;0;0
Fluminense 5 X 1 Friburguense;2024062515;1;1;0;11;0;0;0
Fluminense 5 X 1 Friburguense;2024062620;1;1;0;4;0;0;0
Fluminense 5 X 1 Madureira;2024062514;1;1;0;10;0;0;0
Fluminense 5 X 1 River Plate;2024062411;1;1;0;7;0;0;0
Fluminense 5 X 1 Sport;2024062414;1;1;0;18;0;0;0
Fluminense 5 X 1 Sport;2024062620;1;1;0;3;0;0;0
Fluminense 5 X 1 Volta Redonda;2024062616;1;1;1;12;0;0;0
Fluminense 5 X 2 Corinthians;2024062410;1;1;0;69;0;0;0
Fluminense 5 X 2 Corinthians;2024062517;1;1;0;11;0;0;0
Fluminense 5 X 2 Coritiba;2024062514;1;1;0;6;0;0;0
Fluminense 5 X 2 Guarani;2024062700;1;1;1;0;0;0;0
Fluminense 5 X 2 Sao Paulo;2024062410;1;1;0;6;0;0;0
Fluminense 5 X 2 Sao Paulo;2024062511;1;1;1;29;0;0;0
Fluminense 5 X 2 Sao Paulo;2024062514;1;1;1;0;0;0;0
Fluminense 5 X 2 Sao Paulo;2024062517;1;1;1;7;0;0;0
Fluminense 5 X 2 Sao Paulo;2024062720;1;1;1;22;0;0;0
Fluminense 5 X 2 Sao Paulo;2024062909;1;1;0;0;0;0;0
Fluminense 5 X 2 Sao Paulo;2024062910;1;1;0;66;0;0;0
Fluminense 5 X 2 Austria Viena;2024062516;1;1;0;52;0;0;0
Fluminense 5 X 3 Atletico MG;2024062513;1;1;0;30;0;0;0
Fluminense 5 X 3 Atletico MG;2024062514;1;1;0;8;0;0;0
Fluminense 5 X 3 Goias;2024062411;1;1;0;9;0;0;0
Fluminense 6 X 0 Adesg;2024062518;1;1;0;0;0;0;0
Fluminense 6 X 1 America;2024062509;1;1;0;5;0;0;0
Fluminense 6 X 1 America;2024062517;1;1;0;33;0;0;0
Fluminense 6 X 1 Anapolina;2024062706;1;0;0;0;0;0;0
Fluminense 6 X 1 Anapolina;2024062714;1;1;0;6;0;0;0
Fluminense 6 X 2 Olaria;2024062621;1;1;0;0;0;0;0
Fluminense 7 X 0 Volta Redonda;2024062410;1;1;0;28;0;0;0
Fluminense 7 X 1 Botafogo;2024062521;1;1;0;0;0;0;0
Fluminense 7 X 1 Juventude;2024062822;1;1;1;0;0;0;0
Fluminense BA 0 X 1 Fluminense;2024062505;1;1;0;4;0;0;0
Fluminense X Atletico MG - Video;2024062614;1;1;0;13;0;0;0
Fluminense X Corinthians - Video;2024062710;1;1;0;153;0;0;0
Fluminense X Coritiba - Video;2024062614;1;1;0;17;0;0;0
Fluminense X Gremio - Video;2024062914;1;1;0;8;0;0;0
Fluminense X Juventude - Video;2024062517;1;1;0;17;0;0;0
Fluminense x ABC-RN;2024062410;1;1;0;13;0;0;0
Fluminense x ABC-RN;2024062821;1;1;0;18;0;0;0
Fluminense x Al Ahly-Egito;2024062823;1;1;0;8;0;0;0
Fluminense x Alianza Lima-Peru;2024062921;1;1;0;20;0;0;0
Fluminense x Americano-RJ;2024062616;1;1;0;7;0;0;0
Fluminense x Americano-RJ;2024062915;1;1;0;34;0;0;0
Fluminense x America MG-MG;2024062620;1;1;0;9;0;0;0
Fluminense x America RN-RN;2024062915;1;1;0;24;0;0;0
Fluminense x America-RJ;2024062515;1;1;0;9;0;0;0
Fluminense x America-RJ;2024062611;1;1;0;22;0;0;0
Fluminense x America-RJ;2024062619;1;1;0;9;0;0;0
Fluminense x America-RJ;2024062713;1;1;0;29;0;0;0
Fluminense x America-RJ;2024062915;1;1;0;40;0;0;0
Fluminense x Anapolina-GO;2024062718;1;1;1;6;0;0;0
Fluminense x Anapolina-GO;2024062915;1;0;0;0;0;0;0
Fluminense x Argentinos Juniors-Argentina;2024062921;1;1;0;21;0;0;0
Fluminense x Athletico PR-PR;2024062401;1;1;0;5;0;0;0
Fluminense x Athletico PR-PR;2024062800;1;1;0;5;0;0;0
Fluminense x Athletico PR-PR;2024062813;1;1;0;24;0;0;0
Fluminense x Athletico PR-PR;2024062913;1;1;0;7;0;0;0
Fluminense x Athletico PR-PR;2024062921;1;1;0;23;0;0;0
Fluminense x Atletico GO-GO;2024062817;1;1;0;6;0;0;0
Fluminense x Atletico GO-GO;2024062915;1;1;0;49;0;0;0
Fluminense x Atletico MG-MG;2024062401;1;1;0;4;0;0;0
Fluminense x Atletico MG-MG;2024062515;1;1;0;2;0;0;0
Fluminense x Atletico MG-MG;2024062600;1;1;0;19;0;0;0
Fluminense x Atletico MG-MG;2024062913;1;1;0;20;0;0;0
Fluminense x Atletico MG-MG;2024062919;1;1;0;5;0;0;0
Fluminense x Atletico Nacional-Colombia;2024062921;1;1;0;20;0;0;0
Fluminense x Audax-RJ;2024062915;1;1;0;13;0;0;0
Fluminense x Avai-SC;2024062506;1;1;0;4;0;0;0
Fluminense x Bahia-BA;2024062401;1;1;0;5;0;0;0
Fluminense x Bahia-BA;2024062614;1;1;0;6;0;0;0
Fluminense x Bahia-BA;2024062620;1;1;0;0;0;0;0
Fluminense x Bahia-BA;2024062911;1;1;0;69;0;0;0
Fluminense x Bangu-RJ;2024062611;1;1;0;5;0;0;0
Fluminense x Bangu-RJ;2024062915;1;1;0;7;0;0;0
Fluminense x Bangu-RJ;2024062918;1;1;0;17;0;0;0
Fluminense x Boavista-RJ;2024062915;1;1;0;18;0;0;0
Fluminense x Boca Juniors-Argentina;2024062823;1;1;0;16;0;0;0
Fluminense x Botafogo-RJ;2024062401;1;1;0;8;0;0;0
Fluminense x Botafogo-RJ;2024062415;1;1;0;162;0;0;0
Fluminense x Botafogo-RJ;2024062421;1;1;0;23;0;0;0
Fluminense x Botafogo-RJ;2024062422;1;1;0;3;0;0;0
Fluminense x Botafogo-RJ;2024062519;1;1;0;7;0;0;0
Fluminense x Botafogo-RJ;2024062817;1;1;0;26;0;0;0
Fluminense x Botafogo-RJ;2024062913;1;1;0;17;0;0;0
Fluminense x Botafogo-RJ;2024062921;1;1;0;30;0;0;0
Fluminense x Botafogo-RJ;2024063003;1;1;0;46;0;0;0
Fluminense x Bragantino-SP;2024062711;1;1;0;5;0;0;0
Fluminense x Bragantino-SP;2024062915;1;1;0;100;0;0;0
Fluminense x Brasil RS-RS;2024063015;1;1;0;11;0;0;0
Fluminense x Brighton-Inglaterra;2024062522;1;1;1;0;0;0;0
Fluminense x CSA-AL;2024062503;1;1;0;19;0;0;0
Fluminense x CSA-AL;2024062719;1;1;1;182;0;0;0
Fluminense x CSA-AL;2024062915;1;1;0;14;0;0;0
Fluminense x CSA-AL;2024062921;1;1;0;11;0;0;0
Fluminense x Cabofriense-RJ;2024062915;1;1;0;10;0;0;0
Fluminense x Caxias-SC-SC;2024062820;1;1;0;13;0;0;0
Fluminense x Ceara-CE;2024062915;1;1;0;31;0;0;0
Fluminense x Claudio Duarte no Parana;2024062720;1;1;0;11;0;0;0
Fluminense x Colo Colo-Chile;2024062921;1;1;0;13;0;0;0
Fluminense x Corinthians-SP;2024062401;1;1;0;2;0;0;0
Fluminense x Corinthians-SP;2024062408;1;1;0;5;0;0;0
Fluminense x Corinthians-SP;2024062516;1;1;0;15;0;0;0
Fluminense x Corinthians-SP;2024062711;1;1;0;41;0;0;0
Fluminense x Corinthians-SP;2024062913;1;1;0;41;0;0;0
Fluminense x Coritiba-PR;2024062913;1;1;0;11;0;0;0
Fluminense x Criciuma-SC;2024062813;1;1;0;33;0;0;0
Fluminense x Criciuma-SC;2024062921;1;1;0;28;0;0;0
Fluminense x Cruzeiro-MG;2024062401;1;1;0;6;0;0;0
Fluminense x Cruzeiro-MG;2024062710;1;1;0;17;0;0;0
Fluminense x Cruzeiro-MG;2024062817;1;1;0;11;0;0;0
Fluminense x Cruzeiro-MG;2024062913;1;1;0;14;0;0;0
Fluminense x Cuiaba-MT;2024062813;1;1;0;10;0;0;0
Fluminense x Democrata GV-MG;2024062421;1;1;0;13;0;0;0
Fluminense x Deportivo Municipal-Peru;2024062816;1;1;0;6;0;0;0
Fluminense x Esportivo RS-RS;2024063015;1;1;0;6;0;0;0
Fluminense x Fast-AM;2024062421;1;1;0;5;0;0;0
Fluminense x Feyenoord-Holanda;2024062812;1;1;0;43;0;0;0
Fluminense x Figueirense-SC;2024062506;1;1;0;24;0;0;0
Fluminense x Figueirense-SC;2024062904;1;1;0;5;0;0;0
Fluminense x Flamengo-RJ;2024062401;1;1;0;5;0;0;0
Fluminense x Flamengo-RJ;2024062409;1;0;0;0;0;0;0
Fluminense x Flamengo-RJ;2024062411;1;1;0;14;0;0;0
Fluminense x Flamengo-RJ;2024062414;1;1;0;10;0;0;0
Fluminense x Flamengo-RJ;2024062510;1;1;0;2;0;0;0
Fluminense x Flamengo-RJ;2024062515;1;1;0;6;0;0;0
Fluminense x Flamengo-RJ;2024062519;1;1;0;18;0;0;0
Fluminense x Flamengo-RJ;2024062520;1;1;0;64;0;0;0
Fluminense x Flamengo-RJ;2024062620;1;1;0;68;0;0;0
Fluminense x Flamengo-RJ;2024062817;1;1;0;0;0;0;0
Fluminense x Flamengo-RJ;2024062819;1;1;0;0;0;0;0
Fluminense x Flamengo-RJ;2024062913;1;1;0;28;0;0;0
Fluminense x Flamengo-RJ;2024062921;1;1;0;36;0;0;0
Fluminense x Fluminense Friburgo-RJ;2024062611;1;1;0;10;0;0;0
Fluminense x Football & Athletic-RJ;2024062422;1;1;0;27;0;0;0
Fluminense x Fortaleza-CE;2024062915;1;1;0;19;0;0;0
Fluminense x Forca e Luz-RS;2024063015;1;1;0;5;0;0;0
Fluminense x Forcas Revolucionarias-RS;2024063015;1;1;0;13;0;0;0
Fluminense x Francana-SP;2024062919;1;1;0;19;0;0;0
Fluminense x Gama-DF;2024062714;1;1;1;28;0;0;0
Fluminense x Geraldo Costa Velho no America;2024063021;1;1;0;91;0;0;0
Fluminense x Goiania-GO;2024062512;1;1;1;0;0;0;0
Fluminense x Goiania-GO;2024062521;1;1;1;7;0;0;0
Fluminense x Gremio-RS;2024062401;1;1;0;1;0;0;0
Fluminense x Gremio-RS;2024062408;1;1;0;4;0;0;0
Fluminense x Gremio-RS;2024062710;1;1;0;18;0;0;0
Fluminense x Gremio-RS;2024062714;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024062722;1;1;0;32;0;0;0
Fluminense x Gremio-RS;2024062814;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024062815;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024062820;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024062821;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024062911;1;1;0;1;0;0;0
Fluminense x Gremio-RS;2024062916;1;1;0;37;0;0;0
Fluminense x Gremio-RS;2024062919;1;1;0;57;0;0;0
Fluminense x Gremio-RS;2024062920;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024062921;1;1;0;11;0;0;0
Fluminense x Gremio-RS;2024062923;1;1;0;62;0;0;0
Fluminense x Gremio-RS;2024063001;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024063002;1;1;0;0;0;0;0
Fluminense x Gremio-RS;2024063011;1;1;0;2;0;0;0
Fluminense x Gremio-RS;2024063015;1;1;0;40;0;0;0
Fluminense x Gremio-RS;2024063016;1;1;0;6;0;0;0
Fluminense x Gremio-RS;2024063017;1;1;0;46;0;0;0
Fluminense x Gremio-RS;2024063020;1;0;0;0;0;0;0
Fluminense x Gremio-RS;2024063022;1;0;0;0;0;0;0
Fluminense x Guarani Paraguai-Paraguai;2024062622;1;1;1;96;0;0;0
Fluminense x Guarani-SP;2024062617;1;1;0;2;0;0;0
Fluminense x Guaratingueta-SP;2024062421;1;1;0;25;0;0;0
Fluminense x Internacional-RS;2024062401;1;1;0;1;0;0;0
Fluminense x Internacional-RS;2024062710;1;1;0;20;0;0;0
Fluminense x Internacional-RS;2024062813;1;1;0;18;0;0;0
Fluminense x Internacional-RS;2024062913;1;1;0;37;0;0;0
Fluminense x Internacional-RS;2024062921;1;1;0;35;0;0;0
Fluminense x Joinville-SC;2024062921;1;1;0;25;0;0;0
Fluminense x Juventude-RS;2024062702;1;1;0;51;0;0;0
Fluminense x Juventude-RS;2024062716;1;1;0;0;0;0;0
Fluminense x Juventude-RS;2024062921;1;1;0;30;0;0;0
Fluminense x LDU-Equador;2024062823;1;1;0;11;0;0;0
Fluminense x LDU-Equador;2024062921;1;1;0;61;0;0;0
Fluminense x Linhares-ES;2024062621;1;1;1;8;0;0;0
Fluminense x Linhares-ES;2024062718;1;1;1;3;0;0;0
Fluminense x Liverpool URU-Uruguai;2024062921;1;1;0;9;0;0;0
Fluminense x Londrina-PR;2024062921;1;1;0;6;0;0;0
Fluminense x Macae-RJ;2024062621;1;1;0;5;0;0;0
Fluminense x Macae-RJ;2024062915;1;1;0;17;0;0;0
Fluminense x Moto Club-MA;2024062820;1;1;1;89;0;0;0
Fluminense x Nautico-PE;2024062900;1;1;0;12;0;0;0
Fluminense x Olimpia-Paraguai;2024062921;1;1;0;19;0;0;0
Fluminense x Operario MT-MT;2024062412;1;1;1;0;0;0;0
Fluminense x Palmeiras-SP;2024062401;1;1;0;10;0;0;0
Fluminense x Palmeiras-SP;2024062712;1;1;0;5;0;0;0
Fluminense x Palmeiras-SP;2024062908;1;1;0;20;0;0;0
Fluminense x Palmeiras-SP;2024062911;1;1;0;57;0;0;0
Fluminense x Paris Saint Germain-Franca;2024062407;1;1;1;0;0;0;0
