# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240715
# Data de termino: 20240721
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Douglas Costa 2024;2024071816;1;1;0;6;0;0;0
Douglas Costa 2024;2024072113;1;1;0;8;0;0;0
Douglas Costa 2024;2024072118;1;1;0;119;0;0;0
Doval 1978;2024072014;1;1;0;8;0;0;0
Doval 1978;2024072123;1;1;0;2;0;0;0
Dryworld;2024072000;1;1;0;2;0;0;0
Dulcidio Wanderley Boschilla;2024071603;1;1;0;6;0;0;0
Edinho Silva 1989;2024071602;1;1;0;27;0;0;0
Edivaldo 1991;2024071602;1;1;0;10;0;0;0
Edivaldo 1991;2024072121;1;1;0;20;0;0;0
Edmar 1999;2024071602;1;1;0;30;0;0;0
Edmilson 1963;2024071602;1;1;0;29;0;0;0
Edson Borracha 1966;2024071623;1;1;1;114;0;0;0
Edson Borracha 1966;2024072121;1;1;1;25;0;0;0
Edvaldo 1991;2024072121;1;1;0;8;0;0;0
Egidio 2021;2024072023;1;1;0;0;0;0;0
Elanio de Souza;2024071601;1;1;1;0;0;0;0
Elenco de jogadores em 2024;2024072122;1;1;0;10;0;0;0
Elenco por em Ano;2024072122;1;1;0;3;0;0;0
Eloi 1992;2024072121;1;1;0;8;0;0;0
Engenheiro Araripe;2024071922;1;1;0;6;0;0;0
Engenhao;2024071922;1;1;0;5;0;0;0
Ernesto 1939;2024071513;1;1;0;1;0;0;0
Escobar 1939;2024071716;1;1;0;1;0;0;0
Especiais Adversarios;2024071605;1;1;0;6;0;0;0
Especiais Adversarios;2024071606;1;1;0;2;0;0;0
Especiais Adversarios;2024071619;1;1;0;28;0;0;0
Especiais Adversarios;2024071709;1;1;0;3;0;0;0
Especiais Adversarios;2024071813;1;1;0;1;0;0;0
Especiais Adversarios;2024071818;1;1;0;21;0;0;0
Especiais Adversarios;2024071819;1;1;0;11;0;0;0
Especiais Adversarios;2024071820;1;1;0;4;0;0;0
Especiais Adversarios;2024071822;1;1;0;2;0;0;0
Especiais Adversarios;2024071908;1;1;0;13;0;0;0
Especiais Adversarios;2024071912;1;1;0;2;0;0;0
Especiais Adversarios;2024072001;1;1;0;1;0;0;0
Especiais Adversarios;2024072011;1;1;0;26;0;0;0
Especiais Adversarios;2024072101;1;1;0;15;0;0;0
Especiais Adversarios;2024072112;1;1;0;1;0;0;0
Especiais Brasileirao;2024071518;1;1;0;2;0;0;0
Especiais Brasileirao;2024071811;1;1;0;20;0;0;0
Especiais Brasileirao;2024071816;1;1;0;3;0;0;0
Especiais Campeonatos;2024071509;1;1;0;5;0;0;0
Especiais Campeonatos;2024071515;1;1;0;4;0;0;0
Especiais Campeonatos;2024071519;1;1;0;4;0;0;0
Especiais Campeonatos;2024071521;1;1;0;86;0;0;0
Especiais Campeonatos;2024071614;1;1;0;13;0;0;0
Especiais Campeonatos;2024071618;1;1;0;3;0;0;0
Especiais Campeonatos;2024071711;1;1;0;18;0;0;0
Especiais Campeonatos;2024071713;1;1;0;27;0;0;0
Especiais Campeonatos;2024071811;1;1;0;6;0;0;0
Especiais Campeonatos;2024071918;1;1;0;5;0;0;0
Especiais Campeonatos;2024072009;1;1;0;20;0;0;0
Especiais Campeonatos;2024072109;1;1;0;20;0;0;0
Especiais Campeonatos;2024072118;1;1;0;19;0;0;0
Especiais Campeonatos;2024072119;1;1;0;1;0;0;0
Especiais Campeonatos;2024072123;1;1;0;8;0;0;0
Especiais Classicos;2024071715;1;1;0;9;0;0;0
Especiais Estadios;2024071614;1;1;0;4;0;0;0
Especiais Estadios;2024072001;1;1;0;2;0;0;0
Especiais Estadios;2024072119;1;1;0;44;0;0;0
Especiais Gols e Penalties;2024071614;1;1;0;9;0;0;0
Especiais Gols e Penalties;2024071816;1;1;0;3;0;0;0
Especiais Gols e Penalties;2024071817;1;1;0;2;0;0;0
Especiais Gols e Penalties;2024072101;1;1;0;18;0;0;0
Especiais Gols e Penalties;2024072109;1;1;0;6;0;0;0
Especiais Historicos;2024071518;1;1;0;10;0;0;0
Especiais Historicos;2024071521;1;1;0;18;0;0;0
Especiais Historicos;2024071614;1;1;0;33;0;0;0
Especiais Historicos;2024071619;1;1;0;2;0;0;0
Especiais Historicos;2024071816;1;1;0;17;0;0;0
Especiais Historicos;2024071919;1;1;0;5;0;0;0
Especiais Historicos;2024072011;1;1;0;2;0;0;0
Especiais Historicos;2024072100;1;1;0;12;0;0;0
Especiais Historicos;2024072122;1;1;0;9;0;0;0
Especiais Historicos;2024072123;1;1;0;0;0;0;0
Especiais Jogadores;2024071513;1;1;0;19;0;0;0
Especiais Jogadores;2024071519;1;1;0;11;0;0;0
Especiais Jogadores;2024071522;1;1;0;17;0;0;0
Especiais Jogadores;2024071606;1;1;0;4;0;0;0
Especiais Jogadores;2024071613;1;1;0;10;0;0;0
Especiais Jogadores;2024071614;1;1;0;8;0;0;0
Especiais Jogadores;2024071618;1;1;0;1;0;0;0
Especiais Jogadores;2024071619;1;1;0;54;0;0;0
Especiais Jogadores;2024071621;1;1;0;8;0;0;0
Especiais Jogadores;2024071713;1;1;0;8;0;0;0
Especiais Jogadores;2024071716;1;1;0;1;0;0;0
Especiais Jogadores;2024071720;1;1;0;8;0;0;0
Especiais Jogadores;2024071807;1;1;0;1;0;0;0
Especiais Jogadores;2024071908;1;1;0;3;0;0;0
Especiais Jogadores;2024071912;1;1;0;3;0;0;0
Especiais Jogadores;2024071916;1;1;0;34;0;0;0
Especiais Jogadores;2024071918;1;1;0;1;0;0;0
Especiais Jogadores;2024071919;1;1;0;36;0;0;0
Especiais Jogadores;2024071920;1;1;0;144;0;0;0
Especiais Jogadores;2024071921;1;1;0;1;0;0;0
Especiais Jogadores;2024072007;1;1;0;18;0;0;0
Especiais Jogadores;2024072009;1;1;0;4;0;0;0
Especiais Jogadores;2024072014;1;1;0;0;0;0;0
Especiais Jogadores;2024072016;1;1;0;4;0;0;0
Especiais Jogadores;2024072020;1;1;0;45;0;0;0
Especiais Jogadores;2024072101;1;1;0;9;0;0;0
Especiais Jogadores;2024072103;1;1;0;19;0;0;0
Especiais Jogadores;2024072109;1;1;0;15;0;0;0
Especiais Jogadores;2024072117;1;1;0;2;0;0;0
Especiais Jogadores;2024072118;1;1;0;40;0;0;0
Especiais Jogadores;2024072122;1;1;0;11;0;0;0
Especiais Jogos;2024071520;1;1;0;62;0;0;0
Especiais Jogos;2024071614;1;1;0;28;0;0;0
Especiais Jogos;2024071815;1;1;0;18;0;0;0
Especiais Jogos;2024071816;1;1;0;23;0;0;0
Especiais Jogos;2024071918;1;1;0;47;0;0;0
Especiais Jogos;2024072012;1;1;0;45;0;0;0
Especiais Jogos;2024072102;1;1;0;13;0;0;0
Especiais Jogos;2024072108;1;1;0;22;0;0;0
Especiais Jogos;2024072115;1;1;0;10;0;0;0
Especiais Jogos;2024072116;1;1;0;4;0;0;0
Especiais Jogos;2024072117;1;1;0;4;0;0;0
Especiais Jogos;2024072118;1;1;0;6;0;0;0
Especiais Jogos Eliminatorios;2024071614;1;1;0;2;0;0;0
Especiais Jogos Eliminatorios;2024071814;1;1;0;2;0;0;0
Especiais Jogos Eliminatorios;2024071816;1;1;0;2;0;0;0
Especiais Placares;2024071521;1;1;0;21;0;0;0
Especiais Placares;2024071614;1;1;0;6;0;0;0
Especiais Placares;2024071816;1;1;0;3;0;0;0
Especiais Placares;2024072100;1;1;0;5;0;0;0
Especiais Presidentes;2024071811;1;1;0;4;0;0;0
Especiais Sequencias;2024071614;1;1;0;17;0;0;0
Especiais Sequencias;2024071816;1;1;0;42;0;0;0
Especiais Sequencias;2024071918;1;1;0;12;0;0;0
Especiais Sequencias;2024072122;1;1;0;3;0;0;0
Especiais Sequencias;2024072123;1;1;0;18;0;0;0
Especiais Tecnico;2024071521;1;1;0;38;0;0;0
Especiais Tecnico;2024071614;1;1;0;9;0;0;0
Especiais Tecnico;2024071918;1;1;0;4;0;0;0
Especiais Arbitros;2024071920;1;1;0;4;0;0;0
Especiais Arbitros;2024072119;1;1;0;14;0;0;0
Esquerdinha 2024;2024071615;1;1;0;47;0;0;0
Esquerdinha 2024;2024071720;1;1;0;5;0;0;0
Esquerdinha 2024;2024072015;1;1;0;12;0;0;0
Estatisticas Fluminense - Principal;2024071502;1;1;0;4;0;0;0
Estatisticas Fluminense - Principal;2024071507;1;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024071510;1;0;0;0;0;0;0
Estatisticas Fluminense - Principal;2024071522;1;1;0;9;0;0;0
Estatisticas Fluminense - Principal;2024071601;1;1;0;12;0;0;0
Estatisticas Fluminense - Principal;2024071605;1;1;0;145;0;0;0
Estatisticas Fluminense - Principal;2024071606;1;1;0;9;0;0;0
Estatisticas Fluminense - Principal;2024071608;1;1;0;5;0;0;0
Estatisticas Fluminense - Principal;2024071609;1;0;0;0;0;0;0
Estatisticas Fluminense - Principal;2024071610;1;1;0;6;0;0;0
Estatisticas Fluminense - Principal;2024071612;1;1;1;24;0;0;0
Estatisticas Fluminense - Principal;2024071616;1;1;1;0;0;0;0
Estatisticas Fluminense - Principal;2024071620;1;1;1;27;0;0;0
Estatisticas Fluminense - Principal;2024071621;1;1;1;12;0;0;0
Estatisticas Fluminense - Principal;2024071622;1;1;0;13;0;0;0
Estatisticas Fluminense - Principal;2024071701;1;1;0;11;0;0;0
Estatisticas Fluminense - Principal;2024071704;1;1;0;14;0;0;0
Estatisticas Fluminense - Principal;2024071705;1;1;1;100;0;0;0
Estatisticas Fluminense - Principal;2024071707;1;0;0;0;0;0;0
Estatisticas Fluminense - Principal;2024071710;1;1;0;9;0;0;0
Estatisticas Fluminense - Principal;2024071711;1;1;0;7;0;0;0
Estatisticas Fluminense - Principal;2024071717;1;1;0;0;0;0;0
Estatisticas Fluminense - Principal;2024071721;1;1;0;7;0;0;0
Estatisticas Fluminense - Principal;2024071808;1;1;0;133;0;0;0
Estatisticas Fluminense - Principal;2024071821;1;1;0;1;0;0;0
Estatisticas Fluminense - Principal;2024071900;1;1;0;8;0;0;0
Estatisticas Fluminense - Principal;2024071905;1;1;0;13;0;0;0
Estatisticas Fluminense - Principal;2024071918;1;1;0;2;0;0;0
Estatisticas Fluminense - Principal;2024071922;1;1;0;32;0;0;0
Estatisticas Fluminense - Principal;2024071923;1;1;0;25;0;0;0
Estatisticas Fluminense - Principal;2024072003;1;1;0;3;0;0;0
Estatisticas Fluminense - Principal;2024072006;1;1;0;33;0;0;0
Estatisticas Fluminense - Principal;2024072007;1;1;0;26;0;0;0
Estatisticas Fluminense - Principal;2024072013;1;1;0;1;0;0;0
Estatisticas Fluminense - Principal;2024072020;1;1;1;8;0;0;0
Estatisticas Fluminense - Principal;2024072102;1;1;1;42;0;0;0
Estatisticas Fluminense - Principal;2024072105;1;1;1;6;0;0;0
Estatisticas Fluminense - Principal;2024072109;1;1;0;10;0;0;0
Estatisticas Fluminense - Principal;2024072116;1;1;0;28;0;0;0
Estatisticas de 1902 ate 2024;2024071816;1;1;0;0;0;0;0
Estatisticas por Ano;2024071816;1;1;0;15;0;0;0
Estatisticas por Temporada;2024071521;1;1;0;8;0;0;0
Estigarribia 1998;2024071716;1;1;0;9;0;0;0
Estigarribia 1998;2024072012;1;1;0;15;0;0;0
Estrela do Norte 0 X 1 Fluminense;2024071811;1;1;0;6;0;0;0
Estrela do Norte 0 X 4 Fluminense;2024071521;1;1;0;21;0;0;0
Estadio por tempo determinado;2024072119;1;1;0;43;0;0;0
Estadio x Adversario;2024072119;1;1;0;4;0;0;0
Estadios;2024071521;1;1;0;4;0;0;0
Estadios;2024071612;1;1;0;1;0;0;0
Estadios;2024071618;1;1;0;3;0;0;0
Estadios;2024071619;1;1;0;31;0;0;0
Estadios;2024071700;1;1;0;25;0;0;0
Estadios;2024071811;1;1;0;1;0;0;0
Estadios;2024071815;1;1;0;29;0;0;0
Estadios;2024071816;1;1;0;3;0;0;0
Estadios;2024071817;1;1;0;18;0;0;0
Estadios;2024071913;1;1;0;11;0;0;0
Estadios;2024071920;1;1;0;8;0;0;0
Estadios;2024071922;1;1;0;199;0;0;0
Estadios;2024072012;1;1;0;14;0;0;0
Ewandro 2019;2024071613;1;1;0;2;0;0;0
Fabiano 1995;2024072123;1;1;0;2;0;0;0
Fabiano 1998;2024072012;1;1;0;8;0;0;0
Fabiano 1998;2024072123;1;1;0;7;0;0;0
Fabiano Goncalves;2024071722;1;1;1;130;0;0;0
Fabio 1992;2024072123;1;1;0;2;0;0;0
Fabricio Neves Correa;2024072008;1;1;1;0;0;0;0
Fale Conosco;2024071518;1;1;0;2;0;0;0
Fale Conosco;2024071613;1;1;0;4;0;0;0
Fast 0 X 1 Fluminense;2024071716;1;1;0;32;0;0;0
Fast 1 X 5 Fluminense;2024071606;1;1;0;7;0;0;0
Felipe 2013;2024072017;1;1;0;41;0;0;0
Felipe Melo 2024;2024071715;1;1;0;11;0;0;0
Felipe Melo 2024;2024072112;1;1;0;19;0;0;0
Ferroviario 3 X 2 Fluminense;2024071922;1;1;0;13;0;0;0
Ferroviario PR 0 X 3 Fluminense;2024072008;1;1;1;0;0;0;0
Figueira de Melo;2024071623;1;1;0;13;0;0;0
Figueirense 0 X 1 Fluminense;2024071913;1;1;0;2;0;0;0
Flamengo 0 X 0 Fluminense;2024071815;1;1;0;18;0;0;0
Flamengo 0 X 1 Fluminense;2024071815;1;1;0;10;0;0;0
Flamengo 0 X 1 Fluminense;2024071819;1;1;0;0;0;0;0
Flamengo 0 X 1 Fluminense;2024072007;1;1;1;26;0;0;0
Flamengo 0 X 1 Fluminense;2024072012;1;1;0;4;0;0;0
Flamengo 0 X 1 Fluminense;2024072111;1;1;1;0;0;0;0
Flamengo 0 X 2 Fluminense;2024071714;1;1;1;6;0;0;0
Flamengo 0 X 2 Fluminense;2024072111;1;1;1;22;0;0;0
Flamengo 0 X 3 Fluminense;2024071811;1;1;0;29;0;0;0
Flamengo 1 X 0 Fluminense;2024072109;1;1;0;3;0;0;0
Flamengo 1 X 2 Fluminense;2024071606;1;1;0;9;0;0;0
Flamengo 1 X 2 Fluminense;2024071811;1;1;0;4;0;0;0
Flamengo 1 X 3 Fluminense;2024071605;1;1;0;46;0;0;0
Flamengo 1 X 3 Fluminense;2024071606;1;1;0;4;0;0;0
Flamengo 2 X 0 Fluminense;2024072012;1;1;1;0;0;0;0
Flamengo 2 X 0 Fluminense;2024072109;1;1;0;10;0;0;0
Flamengo 2 X 1 Fluminense;2024072007;1;1;0;48;0;0;0
Flamengo 2 X 1 Fluminense;2024072008;1;1;0;7;0;0;0
Flamengo 2 X 1 Fluminense;2024072009;1;1;0;30;0;0;0
Flamengo 2 X 3 Fluminense;2024071909;1;1;1;40;0;0;0
Flamengo 3 X 0 Fluminense;2024071812;1;1;0;10;0;0;0
Flamengo 3 X 2 Fluminense;2024071922;1;1;0;10;0;0;0
Flamengo 4 X 1 Fluminense;2024071606;1;1;0;3;0;0;0
Flamengo 4 X 1 Fluminense;2024071719;1;1;1;10;0;0;0
Flamengo 4 X 1 Fluminense;2024072008;1;1;0;4;0;0;0
Flamengo 4 X 1 Fluminense;2024072122;1;1;1;25;0;0;0
Flamengo 4 X 3 Fluminense;2024072014;1;1;1;0;0;0;0
Flamengo 5 X 3 Fluminense;2024072016;1;1;0;96;0;0;0
Flamengo PI 0 X 1 Fluminense;2024071922;1;1;0;13;0;0;0
Flamengo PI 1 X 2 Fluminense;2024072105;1;1;1;0;0;0;0
Fluminense 0 X 0 America;2024072109;1;1;0;6;0;0;0
Fluminense 0 X 0 America MG;2024071815;1;1;0;9;0;0;0
Fluminense 0 X 0 Antofagasta;2024072107;1;1;1;0;0;0;0
Fluminense 0 X 0 Atletico MG;2024071709;1;1;0;13;0;0;0
Fluminense 0 X 0 Bangu;2024071606;1;1;0;3;0;0;0
Fluminense 0 X 0 Bangu;2024071812;1;1;0;5;0;0;0
Fluminense 0 X 0 Bangu;2024072109;1;1;0;4;0;0;0
Fluminense 0 X 0 CRB;2024071700;1;1;1;0;0;0;0
Fluminense 0 X 0 CRB;2024071721;1;1;1;3;0;0;0
Fluminense 0 X 0 CRB;2024071813;1;1;0;47;0;0;0
Fluminense 0 X 0 CRB;2024072012;1;1;0;14;0;0;0
Fluminense 0 X 0 Canto do Rio;2024072109;1;1;0;3;0;0;0
Fluminense 0 X 0 Corinthians;2024072007;1;1;0;2;0;0;0
Fluminense 0 X 0 Flamengo;2024072015;1;1;0;4;0;0;0
Fluminense 0 X 0 Flamengo;2024072122;1;1;0;17;0;0;0
Fluminense 0 X 0 Goias;2024071811;1;1;0;8;0;0;0
Fluminense 0 X 0 Inter Limeira;2024071812;1;1;0;2;0;0;0
Fluminense 0 X 0 Madureira;2024072014;1;1;1;0;0;0;0
Fluminense 0 X 0 Sao Cristovao;2024072007;1;1;0;4;0;0;0
Fluminense 0 X 0 Sao Cristovao;2024072008;1;1;0;6;0;0;0
Fluminense 0 X 0 Vasco;2024072007;1;1;0;99;0;0;0
Fluminense 0 X 0 Vasco;2024072008;1;1;0;38;0;0;0
Fluminense 0 X 1 America;2024071513;1;1;0;0;0;0;0
Fluminense 0 X 1 America;2024072107;1;1;1;0;0;0;0
Fluminense 0 X 1 Botafogo;2024071606;1;1;0;18;0;0;0
Fluminense 0 X 1 Botafogo;2024072109;1;1;0;10;0;0;0
Fluminense 0 X 1 Corinthians;2024071812;1;1;0;4;0;0;0
Fluminense 0 X 1 Flamengo;2024071606;1;1;0;34;0;0;0
Fluminense 0 X 1 Flamengo;2024071713;1;1;0;4;0;0;0
Fluminense 0 X 1 Flamengo;2024071914;1;1;0;60;0;0;0
Fluminense 0 X 1 Flamengo;2024072109;1;1;0;1;0;0;0
Fluminense 0 X 1 Madureira;2024071700;1;1;0;5;0;0;0
Fluminense 0 X 1 Olaria;2024071606;1;1;0;5;0;0;0
Fluminense 0 X 1 Selecao Olimpica URSS;2024072109;1;1;0;6;0;0;0
Fluminense 0 X 1 Vasco;2024071606;1;1;0;13;0;0;0
Fluminense 0 X 1 Vasco;2024071817;1;1;0;30;0;0;0
Fluminense 0 X 1 Vasco;2024071913;1;1;0;2;0;0;0
Fluminense 0 X 1 Vasco;2024072109;1;1;0;3;0;0;0
Fluminense 0 X 1 Vitoria BA;2024071508;1;1;0;0;0;0;0
Fluminense 0 X 1 Vitoria BA;2024071811;1;1;0;16;0;0;0
Fluminense 0 X 2 Botafogo;2024071606;1;1;0;14;0;0;0
Fluminense 0 X 2 Figueirense;2024072102;1;1;1;0;0;0;0
Fluminense 0 X 2 Gremio;2024072103;1;1;1;0;0;0;0
Fluminense 0 X 2 Olaria;2024072111;1;1;1;0;0;0;0
Fluminense 0 X 2 Santos;2024072007;1;1;0;12;0;0;0
Fluminense 0 X 3 Campo Grande;2024071812;1;1;0;11;0;0;0
Fluminense 0 X 3 Vasco;2024072016;1;1;0;6;0;0;0
Fluminense 0 X 4 Botafogo;2024072016;1;1;0;1;0;0;0
Fluminense 1 X 0 Anapolina;2024072016;1;1;0;84;0;0;0
Fluminense 1 X 0 Bahia;2024072007;1;1;0;1;0;0;0
Fluminense 1 X 0 Bahia;2024072102;1;1;1;0;0;0;0
Fluminense 1 X 0 Bahia;2024072111;1;1;0;11;0;0;0
Fluminense 1 X 0 Bangu;2024071700;1;1;0;6;0;0;0
Fluminense 1 X 0 Bangu;2024071812;1;1;0;5;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024071717;1;1;1;11;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024071718;1;1;1;18;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024072115;1;1;1;0;0;0;0
Fluminense 1 X 0 Bonsucesso;2024072012;1;1;0;19;0;0;0
Fluminense 1 X 0 Botafogo;2024071606;1;1;0;4;0;0;0
Fluminense 1 X 0 Botafogo;2024071815;1;1;0;23;0;0;0
Fluminense 1 X 0 Botafogo;2024072007;1;1;0;24;0;0;0
Fluminense 1 X 0 Botafogo;2024072008;1;1;0;10;0;0;0
Fluminense 1 X 0 Campo Grande;2024072109;1;1;0;5;0;0;0
Fluminense 1 X 0 Corinthians;2024071811;1;1;0;8;0;0;0
Fluminense 1 X 0 Corinthians;2024072009;1;1;1;0;0;0;0
Fluminense 1 X 0 Cruzeiro;2024071623;1;1;0;2;0;0;0
Fluminense 1 X 0 Cruzeiro;2024072007;1;1;0;22;0;0;0
Fluminense 1 X 0 Cuiaba;2024071917;1;1;0;10;0;0;0
Fluminense 1 X 0 Dom Pedro II;2024072013;1;1;0;71;0;0;0
Fluminense 1 X 0 Dom Pedro II;2024072015;1;1;0;31;0;0;0
Fluminense 1 X 0 Flamengo;2024071500;1;1;1;15;0;0;0
Fluminense 1 X 0 Flamengo;2024071719;1;1;1;34;0;0;0
Fluminense 1 X 0 Flamengo;2024071812;1;1;0;43;0;0;0
Fluminense 1 X 0 Flamengo;2024071815;1;1;0;4;0;0;0
Fluminense 1 X 0 Flamengo;2024072105;1;1;1;31;0;0;0
Fluminense 1 X 0 Goias;2024072007;1;1;0;9;0;0;0
Fluminense 1 X 0 Internacional;2024071521;1;1;0;64;0;0;0
Fluminense 1 X 0 Libertad;2024071521;1;1;0;20;0;0;0
Fluminense 1 X 0 Madureira;2024071606;1;1;0;11;0;0;0
Fluminense 1 X 0 Maritimo;2024071716;1;1;0;24;0;0;0
Fluminense 1 X 0 Maritimo;2024072012;1;1;0;136;0;0;0
Fluminense 1 X 0 Moto Club;2024072016;1;1;0;117;0;0;0
Fluminense 1 X 0 Palmeiras;2024071812;1;1;0;3;0;0;0
Fluminense 1 X 0 Portuguesa;2024072112;1;1;0;0;0;0;0
Fluminense 1 X 0 Rio Branco;2024071521;1;1;0;13;0;0;0
Fluminense 1 X 0 Santo Andre;2024072021;1;1;1;1;0;0;0
Fluminense 1 X 0 Sao Cristovao;2024071815;1;1;0;22;0;0;0
Fluminense 1 X 0 Ulsan Hyundai;2024071817;1;1;1;24;0;0;0
Fluminense 1 X 1 America;2024071606;1;1;0;8;0;0;0
Fluminense 1 X 1 America;2024071815;1;1;0;10;0;0;0
Fluminense 1 X 1 Atletico MG;2024071910;1;1;1;45;0;0;0
Fluminense 1 X 1 Atletico MG;2024072014;1;1;1;16;0;0;0
Fluminense 1 X 1 Bahia;2024071709;1;1;0;44;0;0;0
Fluminense 1 X 1 Bahia;2024072112;1;1;1;0;0;0;0
Fluminense 1 X 1 Botafogo;2024072007;1;1;0;2;0;0;0
Fluminense 1 X 1 Corinthians;2024071606;1;1;0;3;0;0;0
Fluminense 1 X 1 Coritiba;2024072007;1;1;0;2;0;0;0
Fluminense 1 X 1 Flamengo;2024072016;1;1;0;7;0;0;0
Fluminense 1 X 1 Friburguense;2024071700;1;1;0;6;0;0;0
Fluminense 1 X 1 Goias;2024072000;1;1;0;38;0;0;0
Fluminense 1 X 1 Internacional;2024071508;1;1;0;1;0;0;0
Fluminense 1 X 1 Internacional;2024071709;1;1;0;53;0;0;0
Fluminense 1 X 1 Ipatinga;2024071913;1;1;0;19;0;0;0
Fluminense 1 X 1 Ipatinga;2024072122;1;1;0;10;0;0;0
Fluminense 1 X 1 Juventude;2024071519;1;1;0;101;0;0;0
Fluminense 1 X 1 Olaria;2024071700;1;1;0;7;0;0;0
Fluminense 1 X 1 Olaria;2024072102;1;1;0;76;0;0;0
Fluminense 1 X 1 Paysandu;2024071914;1;1;0;3;0;0;0
Fluminense 1 X 1 Portuguesa SP;2024071812;1;1;0;7;0;0;0
Fluminense 1 X 1 Portuguesa SP;2024072109;1;1;0;5;0;0;0
Fluminense 1 X 1 Santa Cruz;2024072120;1;1;0;51;0;0;0
Fluminense 1 X 1 Sao Paulo;2024071900;1;1;0;32;0;0;0
Fluminense 1 X 1 Taubate;2024072109;1;1;0;6;0;0;0
Fluminense 1 X 1 Vasco;2024071606;1;1;0;11;0;0;0
Fluminense 1 X 1 Vasco;2024072103;1;1;0;9;0;0;0
Fluminense 1 X 1 Vasco;2024072109;1;1;0;4;0;0;0
Fluminense 1 X 1 Volta Redonda;2024071700;1;1;0;7;0;0;0
Fluminense 1 X 2 Atletico GO;2024071815;1;1;0;9;0;0;0
Fluminense 1 X 2 Atletico GO;2024071816;1;1;0;12;0;0;0
Fluminense 1 X 2 Atletico GO;2024071914;1;1;0;2;0;0;0
Fluminense 1 X 2 CSA;2024071811;1;1;0;22;0;0;0
Fluminense 1 X 2 Flamengo;2024072007;1;1;0;42;0;0;0
Fluminense 1 X 2 Flamengo;2024072009;1;1;0;41;0;0;0
Fluminense 1 X 2 Flamengo;2024072103;1;1;1;0;0;0;0
Fluminense 1 X 2 Gremio;2024071812;1;1;0;17;0;0;0
Fluminense 1 X 2 Nautico;2024071811;1;1;0;9;0;0;0
Fluminense 1 X 2 Portuguesa;2024071812;1;1;0;6;0;0;0
Fluminense 1 X 2 Serra;2024072015;1;1;0;99;0;0;0
Fluminense 1 X 2 Serra;2024072016;1;1;0;30;0;0;0
Fluminense 1 X 2 Sport;2024071812;1;1;0;10;0;0;0
Fluminense 1 X 2 Sao Paulo;2024071611;1;1;0;6;0;0;0
Fluminense 1 X 2 Sao Paulo;2024071613;1;1;0;3;0;0;0
Fluminense 1 X 2 Vasco;2024071812;1;1;0;3;0;0;0
Fluminense 1 X 3 America;2024072109;1;1;0;2;0;0;0
Fluminense 1 X 3 Vasco;2024072007;1;1;0;17;0;0;0
Fluminense 1 X 6 Vasco;2024071606;1;1;0;16;0;0;0
Fluminense 10 X 0 Football & Athletic;2024072115;1;1;0;306;0;0;0
Fluminense 10 X 0 Football & Athletic;2024072117;1;1;0;0;0;0;0
Fluminense 10 X 0 Football & Athletic;2024072120;1;1;0;0;0;0;0
Fluminense 2 X 0 America;2024071919;1;1;0;0;0;0;0
Fluminense 2 X 0 America;2024072021;1;0;0;0;0;0;0
Fluminense 2 X 0 America;2024072109;1;1;0;15;0;0;0
Fluminense 2 X 0 Atletico MG;2024071815;1;1;0;19;0;0;0
Fluminense 2 X 0 Bahia;2024071900;1;1;0;17;0;0;0
Fluminense 2 X 0 Bangu;2024071606;1;1;0;8;0;0;0
Fluminense 2 X 0 Bangu;2024072017;1;1;0;62;0;0;0
Fluminense 2 X 0 Bonsucesso;2024071812;1;1;0;3;0;0;0
Fluminense 2 X 0 Bonsucesso;2024072109;1;1;0;2;0;0;0
Fluminense 2 X 0 CSA;2024071812;1;1;0;3;0;0;0
Fluminense 2 X 0 Ceara;2024071812;1;1;0;4;0;0;0
Fluminense 2 X 0 Criciuma;2024072110;1;1;1;0;0;0;0
Fluminense 2 X 0 Cuiaba;2024071917;1;1;0;4;0;0;0
Fluminense 2 X 0 Cuiaba;2024072015;1;1;0;111;0;0;0
Fluminense 2 X 0 Cuiaba;2024072118;1;1;0;24;0;0;0
Fluminense 2 X 0 Flamengo;2024072016;1;1;0;5;0;0;0
Fluminense 2 X 0 Itabaiana;2024071812;1;1;0;3;0;0;0
Fluminense 2 X 0 Juventus;2024072012;1;1;0;26;0;0;0
Fluminense 2 X 0 LDU;2024072118;1;1;0;21;0;0;0
Fluminense 2 X 0 LDU;2024072119;1;1;0;13;0;0;0
Fluminense 2 X 0 Madureira;2024072009;1;1;0;24;0;0;0
Fluminense 2 X 0 Operario MS;2024071616;1;1;1;0;0;0;0
Fluminense 2 X 0 Palmeiras;2024072003;1;1;0;25;0;0;0
Fluminense 2 X 0 Paulistano;2024071815;1;1;0;10;0;0;0
Fluminense 2 X 0 Paulistano;2024071915;1;1;0;27;0;0;0
